# Extracted 1D spectrum from 1d_standard_0004942845-20250105-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4439.197693274591 88056.97480601454 214479.27249639024
4441.25124143726 87895.01729201597 213927.98556386062
4443.30478959993 88272.70495133984 212441.68600900655
4445.3583377626 87643.90972273202 217381.51420825635
4447.411885925269 87795.72601893244 209882.99645635017
4449.465434087939 87849.48377555408 216548.42076496355
4451.518982250609 88246.15711405607 212833.77812123238
4453.572530413278 88491.90516750384 220427.43876186066
4455.626078575948 88231.09596370684 207652.65700864763
4457.679626738618 88364.14856919364 211700.03892597757
4459.733174901287 88920.03216718746 215844.54776307222
4461.786723063957 89185.1515232784 215524.18845311014
4463.840271226627 89222.77908045078 217081.21539495984
4465.893819389296 89133.31019317414 217009.70378418604
4467.947367551966 88878.15178455373 214741.130672064
4470.000915714636 89044.21180354562 219758.88032608214
4472.054463877305 89361.68056185091 222986.09389968804
4474.108012039975 89618.46530430076 215000.62682319264
4476.161560202644 88772.41286947744 208899.23055970942
4478.215108365314 89287.23780543596 218469.00107522786
4480.268656527984 88912.23773069757 211844.71173378534
4482.322204690653 89038.91652720443 209171.61050064425
4484.375752853323 89738.11354057991 206476.00026731123
4486.429301015993 89711.69350602392 207880.23385491656
4488.482849178662 90054.74165340757 208608.68307352116
4490.536397341332 90014.47786526414 212655.25453104105
4492.589945504002 89867.53063491675 209144.00946280605
4494.643493666671 89832.2467449012 209561.8593577088
4496.697041829341 90987.19625384157 219478.81952394889
4498.750589992011 90262.07261768877 208003.52349794473
4500.80413815468 90065.3266530277 209536.85801160717
4502.85768631735 91046.03249380452 209073.24030873575
4504.91123448002 90664.2765628444 210749.76740906877
4506.964782642689 90145.04487856656 207451.3328414997
4509.018330805359 90168.00453769292 206441.70712051654
4511.071878968029 90798.48847372388 207420.86235707824
4513.125427130698 90492.04141153823 206239.364039807
4515.178975293367 90269.16788402118 204498.72649620724
4517.232523456038 90359.59812117831 206919.33425082872
4519.286071618707 90170.06140673555 205497.34401647336
4521.339619781376 91328.60026626707 214313.14954013014
4523.393167944047 90164.56382250504 204671.22896988122
4525.446716106716 89994.5228616316 202192.34747367108
4527.500264269385 91931.95851604125 211760.69346627672
4529.553812432056 90877.56644021547 212165.6194227676
4531.607360594725 90407.07446174927 206942.68780495605
4533.660908757394 91953.3791194568 218032.22038706642
4535.714456920065 90911.4217409055 208690.53004334742
4537.768005082734 90505.05269471878 202503.910061603
4539.821553245403 90181.7388717671 208008.71249748772
4541.8751014080735 90487.3184900962 205307.33490439627
4543.928649570743 91060.94606396634 199400.76495308176
4545.982197733412 90911.43348678181 210911.19998264004
4548.0357458960825 91271.99777389783 208259.41676794257
4550.089294058752 91623.07532784008 208961.48797688918
4552.142842221421 90642.29410990103 203618.6689582913
4554.1963903840915 90414.94995854897 200172.85210487843
4556.249938546761 90994.91841273467 202849.79813119545
4558.30348670943 91382.32210441698 200713.86358345693
4560.3570348721005 90817.5905275995 204183.47774211023
4562.41058303477 91021.49021315877 202936.60369470125
4564.464131197439 91006.89576239498 202352.83247532576
4566.5176793601095 91784.0486327743 206395.48466986982
4568.571227522779 91438.60523245842 204370.97377951082
4570.624775685448 91375.32503532787 198160.43681028002
4572.678323848118 91440.77198651478 203227.95708195976
4574.731872010788 91543.01667332908 206265.54495135765
4576.785420173457 91397.4532979962 207071.33219829868
4578.838968336127 91156.84222306556 198740.9067013795
4580.892516498797 91317.54084203641 202570.6729667598
4582.946064661466 91372.80576837971 201670.5618182709
4584.999612824136 91783.65667405813 206085.65996325263
4587.053160986806 91989.44249877182 204898.05966066933
4589.106709149475 91553.13423201036 199782.6024915734
4591.160257312145 91110.04596437236 195597.48727500805
4593.213805474815 91366.26902840845 199354.9694978861
4595.267353637484 91462.96984956757 201656.62460772568
4597.320901800154 91007.43024592276 193525.37890781058
4599.374449962824 91222.20628377197 194106.76479605158
4601.427998125493 91040.2098212865 198751.7141547497
