# Extracted 1D spectrum from 1d_standard_0003881849-20230707-OSIRIS-OsirisLongSlitSpectroscopy.dat
# Wavelength Flux Variance
4100.426669890659 52238.06353379693 525612.5262880215
4102.478750066139 51231.701191666485 514167.55377228186
4104.530830241618 50083.80976246326 510113.43415303563
4106.582910417097 51666.697840087356 553122.7338462317
4108.634990592576 53493.50355540451 589990.1267224962
4110.687070768056 54861.26197458286 621178.4300908518
4112.739150943536 56406.49854901906 648388.6619729075
4114.791231119015 58211.60980465944 681669.9619070786
4116.843311294494 59115.81144859653 702785.5484278577
4118.895391469974 60272.53855277862 737010.3011683305
4120.947471645453 60484.16030691189 765399.2418287694
4122.9995518209325 61837.115007242166 782167.0637758357
4125.051631996412 62299.14747751858 792729.6269189018
4127.103712171891 62491.449398916506 820727.3198637019
4129.155792347371 61999.792010980746 798342.5012877238
4131.20787252285 61921.24025479597 809298.4255675029
4133.2599526983295 62705.849827039085 816954.2279523548
4135.31203287381 62999.388507887285 854210.9610351045
4137.364113049289 62291.643664488525 828000.1162763898
4139.416193224768 63166.71859140019 869052.4116024488
4141.468273400247 62708.706031292655 866086.49979649
4143.520353575726 63015.59866486939 885703.8118494622
4145.5724337512065 62712.72150506488 879992.6980665507
4147.624513926686 62265.49532743627 873670.9490494173
4149.676594102165 63610.22470942476 904430.1276085824
4151.728674277644 63136.15809742764 893874.1669476461
4153.780754453124 63642.72523483165 917494.3548777999
4155.832834628603 64135.113022925536 940691.1485679324
4157.884914804083 64044.55105487869 933722.8798167299
4159.936994979562 64167.25916115631 976845.305440248
4161.989075155042 63261.74554279838 965183.3922683541
4164.041155330521 63687.398805440316 990712.4901418149
4166.093235506 64550.79845818325 995179.3593178749
4168.14531568148 64074.78050377917 994971.7739149504
4170.19739585696 65587.73998597747 997994.0210600339
4172.249476032439 64390.70607510372 1030183.5705182244
4174.301556207918 65356.01232389328 984546.4015181571
4176.353636383397 65798.83376430173 991078.0142636546
4178.4057165588765 64747.41364826721 1028176.3951423741
4180.457796734357 65278.77955707983 1008304.4032940665
4182.509876909836 64860.58570920864 1042008.4387356484
4184.561957085315 65252.485090312046 983980.0655372189
4186.614037260795 65114.3301965647 1057419.5399105551
4188.666117436274 65202.03532631078 1034678.3167351075
4190.718197611754 65487.17870078469 973312.933162313
4192.770277787233 66513.93799919341 1032931.3844748551
4194.822357962712 66593.4196087625 1016350.6360781892
4196.874438138192 66936.14794120779 1024982.1578337209
4198.926518313671 65695.61221927618 1066956.442640847
4200.9785984891505 65715.49451446762 1059914.6381366297
4203.03067866463 64088.427485999375 1123131.465305278
4205.08275884011 66282.91556104863 987515.2381461303
4207.134839015589 64605.36705561528 1101292.6898596263
4209.186919191068 67094.50434436266 1054094.1216270265
4211.238999366547 66151.14853483696 1042467.8091322192
4213.291079542028 67001.86095443899 1024137.3332473336
4215.343159717507 67480.02543134024 1087559.3819675937
