# Extracted 1D spectrum from 1d_science_ALHh080251.dat
# Wavelength Flux Variance
3923.0914590997827 293.64336733182984 4742.432398283718
3926.3842732309445 174.52517380139636 1767.7366979430003
3929.677087362106 252.6085394346056 2142.141598902589
3932.969901493267 273.2742405159693 3535.367951092667
3936.2627156244284 144.90864970442635 3414.2973133378496
3939.5555297555898 161.05575186810566 2728.888106677012
3942.8483438867515 347.1479826809651 6994.680797033125
3946.141158017913 144.4303312824042 1871.8210150648845
3949.433972149074 216.43738375441373 2377.3899863590473
3952.7267862802355 163.99161706733946 3883.853034985066
3956.019600411397 254.4319273713656 1734.1541257379592
3959.312414542558 206.23787519083578 2176.2266754501215
3962.6052286737195 130.56842595944246 2137.488982909299
3965.898042804881 123.5394099204192 1713.067331748613
3969.190856936042 202.77424523054168 3543.472239079974
3972.4836710672034 205.45946730441472 2895.8202808750625
3975.7764851983648 188.76865951998573 1589.2158948358554
3979.0692993295265 171.63991966147762 2036.9932873573937
3982.362113460688 108.919863358791 1831.097931143015
3985.654927591849 205.10238499409502 2498.0434935436006
3988.9477417230105 126.18406665322642 1776.2035604348614
3992.240555854172 196.91092255238786 2793.0293313588727
3995.5333699853336 196.39041296825542 2270.2850457648497
3998.826184116495 130.32399260953693 2630.2399587828327
4002.1189982476562 251.44259799180952 3334.289515532002
4005.4118123788176 220.66372792811686 2156.275685885039
4008.704626509979 139.60520012290874 1879.0015429951347
4011.99744064114 132.45462842139358 2625.9258739351503
4015.2902547723015 368.8927559928194 4893.851348116468
4018.583068903463 231.33979414555532 3744.7254625048945
4021.875883034624 164.4932083664338 2649.9485722125282
4025.1686971657855 168.61321366667872 1964.0116366098725
4028.461511296947 223.46190579097762 2450.627483494978
4031.7543254281086 261.94570912705444 3445.2922843468377
4035.04713955927 126.13576481605207 1813.9944241570597
4038.3399536904312 163.97186089524885 2094.6239641436723
4041.6327678215926 203.00008202617482 2226.8629979429106
4044.925581952754 275.47911237970067 2368.8140310842296
4048.2183960839156 172.30123618742158 1899.730907008727
4051.511210215077 146.54242355444163 1995.3252269282752
4054.8040243462383 117.86266094159915 1872.9980213189074
4058.0968384773996 190.99123719919726 2602.6807440958137
4061.389652608561 172.17592979502024 1940.1871707232922
4064.6824667397223 308.3582660005962 2255.254600511559
4067.9752808708836 213.808878491558 2206.8407931007355
4071.268095002045 192.23666471157776 2270.234978004799
4074.560909133206 158.5491433148416 1994.1757052515202
4077.8537232643675 181.22018235922067 1854.7165108929876
4081.146537395529 198.6815806981379 2541.8228338934855
4084.4393515266906 208.7126434674735 1941.193690763248
4087.732165657852 306.8139459323391 2045.8386932429253
4091.0249797890133 236.02976807454604 2526.876684902368
4094.3177939201746 161.7203551364032 2384.121142377094
4097.610608051336 224.5005962117588 2015.2997016277916
4100.903422182498 251.4309733283921 2041.9169888934277
4104.196236313659 102.52182517598257 2056.410611187364
4107.48905044482 116.46880784758984 1664.1507174708543
4110.781864575982 205.84262501158793 2335.893529997068
4114.074678707143 117.56798238476242 1960.1948277075346
4117.367492838304 304.1926989279576 2205.0561768233624
4120.660306969466 350.02220678448487 2538.975443939223
4123.953121100627 464.72524955412854 3617.894928083246
4127.245935231788 246.33821349779492 2085.8275457830186
4130.53874936295 241.89126141918447 2471.963915257304
4133.831563494111 294.6162566463376 2615.525220290465
4137.124377625272 345.6907690394118 2336.628254320402
4140.4171917564345 462.83119753052443 3051.894976263601
4143.710005887595 256.47681404591606 2262.082039086025
4147.002820018757 302.67194412606165 2909.3875435636032
4150.2956341499175 415.62124667545345 3762.060706543137
4153.58844828108 440.69049982543885 2220.26413431032
4156.881262412241 422.23142888247463 2438.4526516862707
4160.174076543402 409.5051112969955 2368.0237931591355
4163.466890674564 415.97628489854674 2147.6696344645834
4166.759704805725 260.6079384827746 2290.0654811011455
4170.052518936886 417.5360784867006 2183.0345884045582
4173.345333068048 314.32040377577385 2895.2297712704053
4176.638147199209 333.37558808356863 2789.6280942935223
4179.93096133037 278.6076201371222 2331.774798364256
4183.223775461532 226.9007237807306 2322.263658139271
4186.516589592693 140.21904063254726 2784.982138275194
4189.809403723855 223.03862293388576 1781.4380564731152
4193.102217855016 270.0348084984535 2095.4542344631222
4196.395031986178 230.5786527493622 2505.9932535800467
4199.687846117338 233.45009136091065 2313.838155502331
4202.9806602485005 168.67052380908586 2183.1256062935345
4206.273474379662 363.2930650246836 2363.5008264075955
4209.566288510823 504.4033792969158 2745.8329933677637
4212.8591026419845 822.4246606363839 3163.089874750171
4216.151916773146 1185.4812932103778 4853.100307843028
4219.444730904307 1297.6539826183516 4022.7645836659462
4222.737545035468 1440.4957486924025 4194.196550033201
4226.03035916663 1187.4479899192888 3286.8473123247522
4229.323173297791 1189.2248917619122 3361.633263261228
4232.615987428952 1410.9951083853432 3852.008115020194
4235.908801560114 1333.4991813987444 3833.36671490308
4239.201615691275 1266.8132622333512 4334.505109313402
4242.494429822436 1214.1203057704388 3059.5766735913153
4245.787243953599 1266.8380557102046 3753.831187162335
4249.080058084759 1083.2335454301979 4324.841899962477
4252.372872215921 1297.9624430079887 3449.9665435583056
4255.665686347082 1208.0883203941114 3685.2169915908867
4258.958500478244 1096.3976695761098 3820.0806825883615
4262.251314609405 1246.0261254522054 3148.4041544243387
4265.5441287405665 1156.6249279808462 3984.5901615999483
4268.836942871728 1159.434638334062 3409.3072485892376
4272.129757002889 1017.5304141101678 3558.2449583830335
4275.4225711340505 1216.9627441749208 3867.1270596019317
4278.715385265212 1120.3258708509668 3260.1930251523245
4282.008199396373 986.4477351720598 3251.8917158759045
4285.301013527534 959.3409795531896 3123.756688275766
4288.593827658696 1137.0581710311349 3705.281730938644
4291.886641789857 898.1168114778836 3019.7839393163035
4295.179455921019 1124.4468632834216 3822.4234344520146
4298.47227005218 1164.2485196210798 3403.502056111196
4301.765084183342 969.8001530759407 3070.658076690332
4305.057898314502 1099.8267846453439 4115.262072696124
4308.350712445665 1227.2890497155913 3291.899419340444
4311.643526576826 996.1604128032527 3013.401597911383
4314.936340707987 1262.3985065341917 3833.046863303683
4318.229154839149 971.8516928333639 3028.220299572468
4321.52196897031 1070.2661344095836 3350.219278559821
4324.814783101471 951.8333553838422 3154.463663478237
4328.1075972326325 1033.4775588943976 3693.520483205178
4331.400411363794 918.7023360307096 2887.708533147543
4334.693225494955 1179.4211550496989 4136.029509873929
4337.9860396261165 1098.9975963698553 3623.945571737231
4341.278853757278 1238.1694426817674 3379.0022541112085
4344.571667888439 992.0322099765746 2909.127314611453
4347.8644820196005 1102.4134008902404 2989.0383426898507
4351.157296150763 1230.5396123984926 3245.3117461454594
4354.450110281923 1052.8040076197258 2842.7276065810597
4357.742924413085 987.4469965207353 2828.4400823749993
4361.035738544246 946.3769761254349 2587.9242665655343
4364.328552675408 947.7442510076305 2845.470619915665
4367.621366806569 990.009842643184 2724.652412386634
4370.914180937731 777.4421305401722 3134.12510966016
4374.206995068892 883.1958788977223 3366.9699307627266
4377.499809200053 975.2857055178198 2942.30570370525
4380.792623331215 925.6381073958801 2916.9944301685064
4384.085437462376 887.453320213744 2835.8270200775687
4387.378251593537 588.602348404749 2602.126922954634
4390.671065724699 824.8799410144459 3541.4873391688116
4393.96387985586 794.4426378509899 3058.8470343895283
4397.256693987021 768.8697993982868 2515.9225610882277
4400.549508118183 580.6733605456698 2257.6867570507
4403.842322249344 790.1112379234944 4004.9460730671212
4407.135136380506 698.5331478851291 3127.8592932874144
4410.4279505116665 585.6620694637493 2923.8532991073707
4413.720764642829 510.00799181503936 2977.3878665032253
4417.01357877399 470.3204809320257 2484.906506336038
4420.306392905151 347.69822779692277 2746.258202611763
4423.599207036313 377.3265995047072 2735.336599525883
4426.892021167474 487.4057553768162 2109.9481162924635
4430.184835298635 416.72899292868846 2486.5758067621296
4433.477649429797 472.6947182516114 2875.5498424353
4436.770463560958 453.0148439957642 3211.3844193819095
4440.063277692119 664.5700220515322 3497.8067988356183
4443.356091823281 476.20626155214177 2565.739044132246
4446.648905954442 459.86988447892844 2601.8209931443826
4449.941720085603 679.1956324904843 3825.4699699891507
4453.234534216765 752.5994962176766 2924.5007869683136
4456.527348347927 601.1328173243429 2535.902993604136
4459.820162479087 404.4587223857981 2501.4936408168487
4463.1129766102495 603.6190586105474 3306.777770135015
4466.40579074141 533.1884863298023 3028.6148744396837
4469.698604872572 607.0585682696758 4807.8121773201165
4472.991419003733 534.2401209367234 2005.0265057838665
4476.284233134895 555.6824731504342 3130.4477224040575
4479.577047266056 524.4876850368449 2683.954965933078
4482.869861397217 619.461838270835 2690.891706409406
4486.162675528379 608.9690985045735 2612.8798727239086
4489.45548965954 572.4295737631832 2979.7837863107197
4492.748303790701 510.1969701783572 3043.8047832224347
4496.041117921863 608.0644518639118 3062.947183138967
4499.333932053024 761.7376918668027 3101.9423329114106
4502.626746184185 489.76711296799584 2214.5043348690647
4505.919560315348 253.71292885084614 2259.259383250719
4509.212374446508 300.2320755349937 1815.2018168234172
4512.50518857767 372.90901578002536 3029.5523586042073
4515.798002708831 504.26641302005874 3333.075810074353
4519.090816839993 387.3867913485552 1884.3678714833259
4522.383630971154 492.3289490316138 2681.171907349283
4525.6764451023155 612.3279644038239 2891.9102765705
4528.969259233477 398.84971241515564 2438.923258848797
4532.262073364638 494.7083907013927 2542.184223145135
4535.554887495799 491.7130753560341 2666.5660104066815
4538.847701626961 520.2483793288812 2433.331127196927
4542.140515758122 476.1116892162308 3128.6857278579196
4545.433329889283 214.47547037485762 2837.8841075674413
4548.726144020445 169.60060146660098 2001.2984137800743
4552.018958151606 394.17629055578686 2919.0927516942074
4555.311772282767 414.34148418966686 2924.0007416412523
4558.604586413929 383.65774558671075 2338.514861857261
4561.897400545091 561.5999138605541 2854.75991487213
4565.190214676251 507.6789468881833 2595.885761025491
4568.483028807414 552.7035588595778 2266.0566123055505
4571.775842938574 633.178398913144 3301.252755049321
